against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,defense,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,49,49,45,Bulbasaur,1,65,65,45,grass,poison
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,62,63,60,Ivysaur,2,80,80,60,grass,poison
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,100,123,80,Venusaur,3,122,120,80,grass,poison
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,52,43,39,Charmander,4,60,50,65,fire,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,64,58,58,Charmeleon,5,80,65,80,fire,
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,104,78,78,Charizard,6,159,115,100,fire,flying
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,48,65,44,Squirtle,7,50,64,43,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,63,80,59,Wartortle,8,65,80,58,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,103,120,79,Blastoise,9,135,115,78,water,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,30,35,45,Caterpie,10,20,20,45,bug,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,20,55,50,Metapod,11,25,25,30,bug,
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,45,50,60,Butterfree,12,90,80,70,bug,flying
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,35,30,40,Weedle,13,20,20,50,bug,poison
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,25,50,45,Kakuna,14,25,25,35,bug,poison
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,150,40,65,Beedrill,15,15,80,145,bug,poison
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,45,40,40,Pidgey,16,35,35,56,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,60,55,63,Pidgeotto,17,50,50,71,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,80,80,83,Pidgeot,18,135,80,121,normal,flying
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,56,35,30,Rattata,19,25,35,72,normal,dark
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,71,70,75,Raticate,20,40,80,77,normal,dark
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,60,30,40,Spearow,21,31,31,70,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,90,65,65,Fearow,22,61,61,100,normal,flying
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,60,44,35,Ekans,23,40,54,55,poison,
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,95,69,60,Arbok,24,65,79,80,poison,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,55,40,35,Pikachu,25,50,50,90,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,85,50,60,Raichu,26,95,85,110,electric,electric
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,75,90,50,Sandshrew,27,10,35,40,ground,ice
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,120,75,Sandslash,28,25,65,65,ground,ice
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,47,52,55,Nidoran♀,29,40,40,41,poison,
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,62,67,70,Nidorina,30,55,55,56,poison,
0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,92,87,90,Nidoqueen,31,75,85,76,poison,ground
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,57,40,46,Nidoran♂,32,40,40,50,poison,
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,72,57,61,Nidorino,33,55,55,65,poison,
0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,102,77,81,Nidoking,34,85,75,85,poison,ground
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,45,48,70,Clefairy,35,60,65,35,fairy,
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,70,73,95,Clefable,36,95,90,60,fairy,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,41,40,38,Vulpix,37,50,65,65,fire,ice
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,67,75,73,Ninetales,38,81,100,109,fire,ice
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,45,20,115,Jigglypuff,39,45,25,20,normal,fairy
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,70,45,140,Wigglytuff,40,85,50,45,normal,fairy
0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,45,35,40,Zubat,41,30,40,55,poison,flying
0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,80,70,75,Golbat,42,65,75,90,poison,flying
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,50,55,45,Oddish,43,75,65,30,grass,poison
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,65,70,60,Gloom,44,85,75,40,grass,poison
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,80,85,75,Vileplume,45,110,90,50,grass,poison
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,70,55,35,Paras,46,45,55,25,bug,grass
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,95,80,60,Parasect,47,60,80,30,bug,grass
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,55,50,60,Venonat,48,40,55,45,bug,poison
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,65,60,70,Venomoth,49,90,75,90,bug,poison
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,55,30,10,Diglett,50,35,45,90,ground,ground
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,60,35,Dugtrio,51,50,70,110,ground,ground
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,35,35,40,Meowth,52,50,40,90,normal,dark
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,60,65,Persian,53,75,65,115,normal,dark
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,52,48,50,Psyduck,54,65,50,55,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,82,78,80,Golduck,55,95,80,85,water,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,80,35,40,Mankey,56,35,45,70,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,105,60,65,Primeape,57,60,70,95,fighting,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,70,45,55,Growlithe,58,70,50,60,fire,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,110,80,90,Arcanine,59,100,80,95,fire,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,50,40,40,Poliwag,60,40,40,90,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,65,65,Poliwhirl,61,50,50,90,water,
0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5,95,95,90,Poliwrath,62,70,90,70,water,fighting
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,20,15,25,Abra,63,105,55,90,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,35,30,40,Kadabra,64,120,70,105,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,50,65,55,Alakazam,65,175,105,150,psychic,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,80,50,70,Machop,66,35,35,35,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,100,70,80,Machoke,67,50,60,45,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,130,80,90,Machamp,68,65,85,55,fighting,
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,75,35,50,Bellsprout,69,70,30,40,grass,poison
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,90,50,65,Weepinbell,70,85,45,55,grass,poison
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,105,65,80,Victreebel,71,100,70,70,grass,poison
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,40,35,40,Tentacool,72,50,100,70,water,poison
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,70,65,80,Tentacruel,73,80,120,100,water,poison
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,80,100,40,Geodude,74,30,30,20,rock,ground
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,95,115,55,Graveler,75,45,45,35,rock,ground
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,120,130,80,Golem,76,55,65,45,rock,ground
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,85,55,50,Ponyta,77,65,65,90,fire,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,100,70,65,Rapidash,78,80,80,105,fire,
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,65,65,90,Slowpoke,79,40,40,15,water,psychic
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,75,180,95,Slowbro,80,130,80,30,water,psychic
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,35,70,25,Magnemite,81,95,55,45,electric,steel
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,60,95,50,Magneton,82,120,70,70,electric,steel
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,90,55,52,Farfetch'd,83,58,62,60,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,85,45,35,Doduo,84,35,35,75,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,110,70,60,Dodrio,85,60,60,110,normal,flying
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,45,55,65,Seel,86,45,70,45,water,
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,70,80,90,Dewgong,87,70,95,70,water,ice
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,80,50,80,Grimer,88,40,50,25,poison,poison
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,105,75,105,Muk,89,65,100,50,poison,poison
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,100,30,Shellder,90,45,25,40,water,
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,95,180,50,Cloyster,91,85,45,70,water,ice
0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,35,30,30,Gastly,92,100,35,80,ghost,poison
0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,50,45,45,Haunter,93,115,55,95,ghost,poison
0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,65,80,60,Gengar,94,170,95,130,ghost,poison
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,45,160,35,Onix,95,30,45,70,rock,ground
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,48,45,60,Drowzee,96,43,90,42,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,73,70,85,Hypno,97,73,115,67,psychic,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,105,90,30,Krabby,98,25,25,50,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,130,115,55,Kingler,99,50,50,75,water,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,30,50,40,Voltorb,100,55,55,100,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,50,70,60,Electrode,101,80,80,150,electric,
4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,40,80,60,Exeggcute,102,60,45,40,grass,psychic
4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,105,85,95,Exeggutor,103,125,75,45,grass,psychic
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,50,95,50,Cubone,104,40,50,35,ground,
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,80,110,60,Marowak,105,50,80,45,ground,fire
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,120,53,50,Hitmonlee,106,35,110,87,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,105,79,50,Hitmonchan,107,35,110,76,fighting,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,55,75,90,Lickitung,108,60,75,30,normal,
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,65,95,40,Koffing,109,60,45,35,poison,
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,90,120,65,Weezing,110,85,70,60,poison,
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,85,95,80,Rhyhorn,111,30,30,25,ground,rock
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,130,120,105,Rhydon,112,45,45,40,ground,rock
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,5,5,250,Chansey,113,35,105,50,normal,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,55,115,65,Tangela,114,100,40,60,grass,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,125,100,105,Kangaskhan,115,60,100,100,normal,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,40,70,30,Horsea,116,70,25,60,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,95,55,Seadra,117,95,45,85,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,67,60,45,Goldeen,118,35,50,63,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,92,65,80,Seaking,119,65,80,68,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,45,55,30,Staryu,120,70,55,85,water,
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,75,85,60,Starmie,121,100,85,115,water,psychic
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,45,65,40,Mr. Mime,122,100,120,90,psychic,fairy
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,110,80,70,Scyther,123,55,80,105,bug,flying
2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1,50,35,65,Jynx,124,115,95,95,ice,psychic
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,83,57,65,Electabuzz,125,95,85,105,electric,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,95,57,65,Magmar,126,100,85,93,fire,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,155,120,65,Pinsir,127,65,90,105,bug,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,100,95,75,Tauros,128,40,70,110,normal,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,10,55,20,Magikarp,129,15,20,80,water,
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,155,109,95,Gyarados,130,70,130,81,water,flying
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,85,80,130,Lapras,131,85,95,60,water,ice
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,48,48,48,Ditto,132,48,48,48,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,55,50,55,Eevee,133,45,65,55,normal,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,60,130,Vaporeon,134,110,95,65,water,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,65,60,65,Jolteon,135,110,95,130,electric,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,130,60,65,Flareon,136,95,110,65,fire,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,70,65,Porygon,137,85,75,40,normal,
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,40,100,35,Omanyte,138,90,55,35,rock,water
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,60,125,70,Omastar,139,115,70,55,rock,water
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,80,90,30,Kabuto,140,55,45,55,rock,water
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,115,105,60,Kabutops,141,65,70,80,rock,water
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,135,85,80,Aerodactyl,142,70,95,150,rock,flying
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,110,65,160,Snorlax,143,65,110,30,normal,
0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1,85,100,90,Articuno,144,95,125,85,ice,flying
